12.451052234882727,-0.6248702752754081
-6.1402033101383475,-3.832355566278308
-1.9392543721856534,0.49493378247211356
6.797224600580845,1.8445470352537872
6.166140377872489,-1.5530609713795294
-0.6165035948103601,-0.19862993827450373
0.3686404880970028,0.31860000249896175
-1.0561732074937855,0.37603977201032246
6.790251304179759,-1.3680930907052382
-0.9032030792679487,-0.21809272671493865
-0.3016253933768609,0.16210667098576761
-0.6315450623992502,0.022350939291588247
1.3932419620541268,9.172286076337274
8.704501694160866,-1.1221276505555446
-8.23853916583991,0.5529158075411637
-1.426772871170954,1.1425921448885248
2.799955059598913,-3.1356669815756386
0.8472514589723217,1.2470791312754814
2.61952963764076,-3.1362337593979053
1.1614730503841326,-2.5882661115564987
0.9590091543686855,1.165242382923572
2.6156277365456027,0.9983059389007568
6.192605741358016,-2.001406504801118
2.3651365881344493,0.9905516176288809
0.2684069614802371,-0.20656488498388192
5.401251365334402,-1.031186625749508
-1.1961335599846539,0.5285257809944923
-0.35332598924697445,1.0596712148050853
5.273474882721432,1.01835202186639
5.81743679248295,-2.1168438968744594
-0.9574088899299932,0.5912616019266645
-0.6739340191515171,0.25905821265475926
3.0038804387365188,-2.6540536406878945
0.8422764236015747,-0.347489142305575
-5.8163862334826115,-3.986568358289234
-2.043843140628211,0.016927523148430212
-14.869023208364338,0.5108948758093135
21.67456037530041,-2.1168324677052675
2.959374213306517,-0.4890784209162406
-1.8014028007196032,-6.2765521306334255
0.19268942901782926,0.3097522121523957
4.539096376067258,1.4226932307146674
3.2813767775157507,0.9321769781737204
2.679895773428597,1.016264358297178
3.0208157939799496,0.9763646279077776
2.8920958779618693,0.9816485932869933
3.1639652125554933,0.9729748943278753
-5.392732024463051,0.963703686930914
14.78740996816699,-1.9216869931831533
-0.1268368863190944,0.46908242032534214
-0.0028568705161212504,-0.1742205026099411
4.064742048994032,-1.2283300634227023
-0.6064098431958849,-0.4510799307833314
6.976406996327152,-7.935938216610812
-0.5100932773287596,0.02989948142296013
6.763496395282276,-1.4364190346926846
4.636127383052906,-0.8404464124149176
-2.812711797856239,-0.06077260279676203
6.760632213476329,-1.3786957408485374
5.873258905555887,-1.13115204378605
4.750532602236949,-1.2723085630722275
-0.38586635506001854,-0.47453160782842446
6.4050594004976364,-1.562218060933467
-0.5316792692195635,-0.13614685834996146
6.8199223795421835,-1.4825900301942785
-8.3015368968479,-4.8039829293123555
6.549873448583868,-1.532008533058486
-0.4867862510763914,-0.17566789732958096
-0.44708049976632463,-0.1606887091768124
-0.5036665023761934,-0.17340649419095333
-0.49774499278686135,0.022315297815540584
5.790415875179771,-1.1007377023591403
6.286653361770232,1.0883906230203402
6.785373021244605,0.9161556857684553
-2.679896240560509,-0.5290332469901798
-1.6332560185129654,-0.6807457914476782
1.843919872206435,-0.6232817338377687
-0.7482586403995556,0.04575297410827476
2.5048747466752257,0.9922558868003909
0.2623028039584314,-3.638478695654717
0.21910115142833758,-1.1196462017330318
7.7952045120665465,3.140935175854895
